reply_id,ticket_id,author_id,author_type,message,created_at
1,1,1,User,I cannot login to my account.,2025-11-10 09:00:00
2,1,2,Agent,Please try resetting your password.,2025-11-10 09:15:00
3,1,1,User,I tried but it is not working.,2025-11-10 09:30:00
4,2,2,User,I was charged twice.,2025-11-11 14:00:00
5,4,1,User,I get a 500 error when updating profile.,2025-11-13 15:30:00
6,4,2,Agent,We are looking into it.,2025-11-14 09:00:00
7,5,4,User,My payment failed.,2025-11-14 10:00:00
8,5,3,Agent,It seems like a bank issue. Please check with your bank.,2025-11-14 10:30:00
9,5,4,User,Okay, thanks.,2025-11-15 11:00:00
